Time t / s,Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
157.4,4.98,20.2284784348186,30.3233308667472
157.5,4.98,20.3295804467487,30.3233308667472
157.599,4.975,20.2284784348186,30.3233308667472
157.699,4.98,20.2284784348186,30.3233308667472
157.8,4.98,20.2284784348186,30.4244328786772
157.901,4.98,20.2284784348186,30.3233308667472
158,4.98,20.2284784348186,30.4244328786772
158.1,4.98,20.2284784348186,30.4244328786772
158.2,4.98,20.2284784348186,30.4244328786772
158.3,4.985,20.3295804467487,30.4244328786772
158.399,4.98,20.2866285164141,30.5837854663571
158.5,4.98,20.2866285164141,30.5837854663571
158.6,4.975,20.2866285164141,30.5837854663571
158.701,4.975,20.3877305283441,30.5837854663571
158.799,4.98,20.2866285164141,30.6848874782871
158.9,4.98,20.2866285164141,30.5837854663571
159,4.975,20.2866285164141,30.6848874782871
159.101,4.98,20.2866285164141,30.6848874782871
159.201,4.98,20.2866285164141,30.6848874782871
159.3,4.98,20.3877305283441,30.7859894902171
159.4,4.975,20.3877305283441,30.7859894902171
159.5,4.98,20.2866285164141,30.7859894902171
159.6,4.98,20.2866285164141,30.7859894902171
159.701,4.98,20.2866285164141,30.7859894902171
159.801,4.975,20.2866285164141,30.7859894902171
159.901,4.98,20.2866285164141,30.7859894902171
160,4.975,20.2866285164141,30.7859894902171
160.1,4.98,20.2866285164141,30.8870915021472
160.2,4.975,20.2866285164141,30.7859894902171
160.301,4.98,20.2866285164141,30.9881935140772
160.401,4.98,20.3877305283441,30.9881935140772
160.499,4.985,20.2866285164141,31.0892955260073
160.6,4.98,20.2284784348186,31.0892955260073
160.701,4.98,20.2284784348186,30.9881935140772
160.799,4.98,20.2284784348186,31.0892955260073
160.901,4.98,20.2284784348186,31.0892955260073
161,4.98,20.2284784348186,31.1903975379373
161.099,4.98,20.2284784348186,31.1903975379373
161.199,4.98,20.2284784348186,31.1903975379373
161.301,4.98,20.3295804467487,31.1903975379373
161.4,4.975,20.2284784348186,31.2914995498673
161.499,4.985,20.2284784348186,31.2914995498673
161.604,4.975,20.2284784348186,31.2914995498673
161.7,4.98,20.2284784348186,31.3926015617974
161.8,4.98,20.2284784348186,31.3926015617974
161.901,4.98,20.3295804467487,31.3926015617974
161.999,4.975,20.2284784348186,31.3926015617974
162.1,4.985,20.3295804467487,31.4937035737274
162.2,4.98,20.2284784348186,31.5948055856574
162.3,4.98,20.2284784348186,31.5948055856574
162.401,4.98,20.3295804467487,31.5948055856574
162.5,4.975,20.2284784348186,31.5948055856574
162.6,4.98,20.2284784348186,31.5948055856574
162.701,4.98,20.2284784348186,31.5948055856574
162.799,4.98,20.2866285164141,31.6376570218377
162.9,4.98,20.2866285164141,31.7387590337677
163,4.98,20.2866285164141,31.6376570218377
163.1,4.98,20.2866285164141,31.7387590337677
163.2,4.98,20.2866285164141,31.7387590337677
163.3,4.98,20.2866285164141,31.7387590337677
163.401,4.98,20.3877305283441,31.7387590337677
163.5,4.975,20.2866285164141,31.7387590337677
163.6,4.975,20.2866285164141,31.7387590337677
163.7,4.98,20.2866285164141,31.7387590337677
163.801,4.98,20.2866285164141,31.8398610456978
163.899,4.98,20.2866285164141,31.8981116214476
164,4.98,20.2866285164141,31.8981116214476
164.099,4.985,20.2866285164141,31.8981116214476
164.2,4.98,20.3877305283441,31.9992136333776
164.299,4.98,20.2866285164141,31.9992136333776
164.4,4.985,20.2866285164141,31.9992136333776
164.5,4.98,20.2866285164141,31.9992136333776
164.6,4.98,20.2866285164141,31.9992136333776
164.7,4.975,20.3877305283441,31.9992136333776
164.8,4.975,20.2866285164141,31.9992136333776
164.899,4.975,20.2866285164141,31.9992136333776
165.001,4.98,20.2284784348186,32.1003156453076
165.1,4.98,20.2284784348186,32.1003156453076
165.199,4.975,20.2284784348186,31.9992136333776
165.3,4.975,20.2284784348186,32.1003156453076
165.4,4.98,20.2284784348186,32.1003156453076
165.5,4.98,20.3295804467487,32.1003156453076
165.6,4.98,20.2284784348186,32.2014176572377
165.7,4.98,20.2284784348186,32.1003156453076
165.799,4.98,20.3295804467487,32.2014176572377
165.899,4.98,20.2284784348186,32.2014176572377
166,4.98,20.3295804467487,32.2014176572377
166.1,4.98,20.2866285164141,32.2014176572377
166.199,4.98,20.2866285164141,32.2014176572377
166.3,4.98,20.2866285164141,32.2014176572377
166.4,4.98,20.2866285164141,32.2014176572377
166.5,4.975,20.3877305283441,32.2014176572377
166.601,4.98,20.2866285164141,32.2014176572377
166.7,4.98,20.3877305283441,32.2014176572377
166.8,4.975,20.2866285164141,32.3025196691677
166.899,4.98,20.2866285164141,32.3025196691677
167,4.985,20.2866285164141,32.3025196691677
167.1,4.98,20.2866285164141,32.3025196691677
167.2,4.98,20.2866285164141,32.2442690934179
167.3,4.975,20.2866285164141,32.345371105348
167.4,4.98,20.2866285164141,32.345371105348
167.5,4.975,20.2866285164141,32.2442690934179
167.599,4.98,20.2866285164141,32.345371105348
167.7,4.98,20.2866285164141,32.345371105348
167.801,4.98,20.2866285164141,32.345371105348
167.9,4.98,20.2866285164141,32.345371105348
168.001,4.98,20.2866285164141,32.345371105348
168.1,4.98,20.3877305283441,32.4464731172779
168.199,4.98,20.2866285164141,32.4464731172779
168.3,4.98,20.2866285164141,32.4464731172779
168.4,4.98,20.3877305283441,32.4464731172779
168.5,4.98,20.2866285164141,32.4464731172779
168.6,4.975,20.2866285164141,32.4464731172779
168.701,4.98,20.2866285164141,32.4464731172779
168.801,4.975,20.2866285164141,32.547575129208
168.899,4.975,20.2866285164141,32.547575129208
169,4.975,20.2866285164141,32.547575129208
169.1,4.98,20.2866285164141,32.547575129208
169.2,4.98,20.2866285164141,32.547575129208
169.301,4.985,20.2866285164141,32.6486771411381
169.4,4.98,20.185526504484,32.6486771411381
169.499,4.98,20.2866285164141,32.6486771411381
169.6,4.98,20.2866285164141,32.6486771411381
169.7,4.98,20.2866285164141,32.6486771411381
169.801,4.98,20.2866285164141,32.6486771411381
169.899,4.98,20.2866285164141,32.6486771411381
170,4.985,20.2866285164141,32.6486771411381
170.099,4.98,20.2866285164141,32.7497791530681
170.199,4.985,20.2866285164141,32.7497791530681
170.3,4.975,20.2866285164141,32.7497791530681
170.401,4.98,20.2866285164141,32.8508811649981
170.501,4.98,20.1273764228886,32.8080297288179
170.6,4.98,20.2284784348186,32.9091317407479
170.701,4.98,20.2284784348186,32.9091317407479
170.801,4.975,20.2284784348186,32.8080297288179
170.899,4.98,20.2284784348186,32.9091317407479
171,4.98,20.2284784348186,32.9091317407479
171.1,4.98,20.2284784348186,33.0102337526779
171.199,4.975,20.2284784348186,32.9091317407479
171.3,4.98,20.2284784348186,32.9091317407479
171.4,4.98,20.2284784348186,32.9091317407479
171.501,4.98,20.2284784348186,33.0102337526779
171.6,4.98,20.2284784348186,32.9519831769281
171.7,4.975,20.2284784348186,32.9519831769281
171.801,4.975,20.2284784348186,33.0530851888582
171.9,4.975,20.2284784348186,33.0530851888582
171.999,4.98,20.2284784348186,33.0530851888582
172.1,4.975,20.2284784348186,33.0530851888582
172.2,4.98,20.2284784348186,33.0530851888582
172.3,4.975,20.2284784348186,33.0530851888582
172.401,4.98,20.2284784348186,33.1541872007882
172.5,4.975,20.2284784348186,33.1541872007882
172.6,4.98,20.2284784348186,33.2552892127183
172.7,4.98,20.2866285164141,33.1541872007882
172.8,4.98,20.185526504484,33.2552892127183
172.899,4.98,20.2866285164141,33.2552892127183
173,4.975,20.2866285164141,33.2552892127183
173.099,4.98,20.2866285164141,33.3563912246483
173.2,4.98,20.2866285164141,33.2552892127183
173.3,4.98,20.3877305283441,33.2552892127183
173.401,4.975,20.2866285164141,33.3563912246483
173.5,4.98,20.2866285164141,33.3563912246483
173.6,4.98,20.2866285164141,33.3563912246483
173.7,4.98,20.2866285164141,33.4574932365783
173.8,4.98,20.2284784348186,33.3563912246483
173.9,4.975,20.2284784348186,33.4574932365783
173.999,4.98,20.2284784348186,33.4574932365783
174.1,4.98,20.2284784348186,33.5585952485084
174.199,4.975,20.2284784348186,33.5585952485084
174.3,4.98,20.2284784348186,33.5585952485084
174.399,4.98,20.2284784348186,33.5585952485084
174.5,4.985,20.2284784348186,33.5585952485084
174.599,4.98,20.2284784348186,33.6596972604384
174.7,4.98,20.2284784348186,33.6596972604384
174.8,4.975,20.2284784348186,33.6596972604384
174.9,4.975,20.2284784348186,33.8190498481183
175,4.98,20.3295804467487,33.8190498481183
175.101,4.985,20.2284784348186,33.8190498481183
175.201,4.98,20.2284784348186,33.8190498481183
175.3,4.975,20.2284784348186,33.8190498481183
175.401,4.98,20.3295804467487,33.8190498481183
175.499,4.98,20.2284784348186,33.9201518600483
175.601,4.98,20.2284784348186,33.9201518600483
175.699,4.98,20.2284784348186,33.9201518600483
175.801,4.98,20.2284784348186,33.9201518600483
175.901,4.98,20.2284784348186,34.0212538719783
175.999,4.98,20.2866285164141,34.0212538719783
176.1,4.98,20.2866285164141,34.0212538719783
176.2,4.975,20.2866285164141,34.0212538719783
176.3,4.98,20.2866285164141,34.0212538719783
176.4,4.975,20.2866285164141,34.0212538719783
176.5,4.975,20.2866285164141,34.0212538719783
176.6,4.98,20.3877305283441,34.0212538719783
176.7,4.98,20.3877305283441,34.1223558839084
176.8,4.975,20.2866285164141,34.2234578958384
176.9,4.98,20.2866285164141,34.1223558839084
177,4.98,20.2866285164141,34.1223558839084
177.1,4.975,20.2866285164141,34.2234578958384
177.199,4.98,20.2866285164141,34.2234578958384
177.299,4.98,20.3877305283441,34.2234578958384
177.4,4.98,20.2866285164141,34.1223558839084
177.5,4.98,20.2866285164141,34.2234578958384
177.6,4.98,20.2866285164141,34.2234578958384
177.7,4.98,20.2866285164141,34.3245599077684
177.8,4.98,20.2866285164141,34.2234578958384
177.9,4.98,20.2866285164141,34.2234578958384
178.001,4.975,20.2866285164141,34.3245599077684
178.1,4.98,20.2866285164141,34.3245599077684
178.199,4.98,20.2866285164141,34.2663093320186
178.299,4.975,20.2866285164141,34.2663093320186
178.4,4.98,20.2866285164141,34.2663093320186
178.5,4.975,20.2866285164141,34.2663093320186
178.599,4.98,20.2866285164141,34.3674113439487
178.699,4.98,20.2866285164141,34.3674113439487
178.8,4.98,20.3877305283441,34.3674113439487
178.899,4.98,20.2866285164141,34.3674113439487
179,4.98,20.2866285164141,34.3674113439487
179.1,4.985,20.2866285164141,34.3674113439487
179.2,4.98,20.2866285164141,34.4685133558787
179.3,4.975,20.2866285164141,34.5267639316285
179.399,4.975,20.2866285164141,34.5267639316285
179.5,4.98,20.2866285164141,34.5267639316285
179.6,4.98,20.2866285164141,34.4256619196985
179.699,4.985,20.2866285164141,34.5267639316285
179.799,4.985,20.2866285164141,34.5267639316285
179.899,4.98,20.2866285164141,34.5267639316285
180,4.985,20.2866285164141,34.6278659435586
180.1,4.985,20.2866285164141,34.6278659435586
180.2,4.98,20.2866285164141,34.6278659435586
180.301,4.975,20.3877305283441,34.5267639316285
180.399,4.98,20.2866285164141,34.6278659435586
180.5,4.98,20.2866285164141,34.6278659435586
180.603,4.985,20.2866285164141,34.6278659435586
180.699,4.98,20.2866285164141,34.6278659435586
180.799,4.975,20.2866285164141,34.7289679554886
180.9,4.98,20.2866285164141,34.7289679554886
181.001,4.98,20.2866285164141,34.7289679554886
181.1,4.975,20.2866285164141,34.8300699674186
181.2,4.985,20.2866285164141,34.8300699674186
181.3,4.98,20.2866285164141,34.8300699674186
181.399,4.985,20.2866285164141,34.8300699674186
181.5,4.98,20.2284784348186,34.7718193916688
181.6,4.98,20.2284784348186,34.7718193916688
181.7,4.98,20.2284784348186,34.7718193916688
181.8,4.98,20.2284784348186,34.8729214035989
181.9,4.98,20.2284784348186,34.7718193916688
182,4.98,20.2284784348186,34.8729214035989
182.1,4.98,20.2284784348186,34.8729214035989
182.2,4.98,20.2284784348186,34.8729214035989
182.3,4.98,20.2284784348186,34.8729214035989
182.399,4.98,20.3295804467487,34.9740234155289
182.5,4.98,20.2284784348186,34.9740234155289
182.6,4.98,20.2866285164141,34.9740234155289
182.699,4.985,20.2866285164141,34.9740234155289
182.8,4.98,20.2866285164141,34.9740234155289
182.9,4.98,20.2866285164141,34.9740234155289
183,4.98,20.2866285164141,34.9740234155289
183.1,4.975,20.185526504484,34.9740234155289
183.201,4.975,20.2866285164141,34.9740234155289
183.301,4.98,20.2866285164141,35.0751254274589
183.399,4.975,20.2866285164141,35.0751254274589
183.5,4.985,20.2866285164141,35.0751254274589
183.6,4.98,20.2866285164141,35.0751254274589
183.7,4.98,20.2866285164141,35.2344780151388
183.799,4.98,20.2866285164141,35.2344780151388
183.901,4.975,20.2866285164141,35.1333760032088
184,4.975,20.2866285164141,35.2344780151388
184.101,4.98,20.3877305283441,35.3355800270688
184.2,4.98,20.185526504484,35.3355800270688
184.299,4.98,20.2866285164141,35.3355800270688
184.4,4.975,20.2866285164141,35.3355800270688
184.5,4.98,20.2866285164141,35.3355800270688
184.6,4.975,20.2866285164141,35.3355800270688
184.699,4.975,20.2866285164141,35.4366820389989
184.8,4.98,20.2866285164141,35.4366820389989
184.901,4.98,20.185526504484,35.4366820389989
184.999,4.98,20.2866285164141,35.4366820389989
185.1,4.98,20.2866285164141,35.4366820389989
185.199,4.98,20.2866285164141,35.4366820389989
185.299,4.98,20.2866285164141,35.5377840509289
185.4,4.975,20.2866285164141,35.5377840509289
185.501,4.98,20.2866285164141,35.5377840509289
185.6,4.975,20.2866285164141,35.5377840509289
185.699,4.98,20.2866285164141,35.6388860628589
185.8,4.98,20.2866285164141,35.5377840509289
185.901,4.985,20.2866285164141,35.5806354871091
186,4.98,20.2866285164141,35.5806354871091
186.1,4.985,20.2866285164141,35.5806354871091
186.201,4.98,20.2866285164141,35.5806354871091
186.301,4.98,20.2866285164141,35.5806354871091
186.4,4.98,20.2866285164141,35.5806354871091
186.501,4.975,20.2866285164141,35.5806354871091
186.6,4.98,20.2866285164141,35.5806354871091
186.699,4.975,20.2866285164141,35.5806354871091
186.801,4.975,20.2866285164141,35.5806354871091
186.901,4.975,20.2866285164141,35.5806354871091
187.001,4.98,20.2284784348186,35.6388860628589
187.1,4.98,20.2284784348186,35.5377840509289
187.2,4.975,20.1273764228886,35.5377840509289
187.3,4.98,20.2284784348186,35.6388860628589
187.4,4.975,20.2284784348186,35.5377840509289
187.5,4.98,20.2284784348186,35.6388860628589
187.6,4.98,20.2284784348186,35.5377840509289
187.7,4.975,20.1273764228886,35.5377840509289
187.8,4.98,20.2284784348186,35.5377840509289
187.899,4.98,20.2284784348186,35.5377840509289
188,4.98,20.2284784348186,35.5377840509289
188.1,4.98,20.2866285164141,35.5377840509289
188.2,4.975,20.185526504484,35.5377840509289
188.3,4.975,20.2866285164141,35.5377840509289
188.399,4.98,20.2866285164141,35.5377840509289
188.5,4.975,20.2866285164141,35.5377840509289
188.601,4.98,20.2866285164141,35.5377840509289
188.7,4.98,20.2866285164141,35.5377840509289
188.801,4.98,20.2866285164141,35.5377840509289
188.9,4.985,20.2866285164141,35.5377840509289
189.001,4.98,20.2866285164141,35.5377840509289
189.099,4.98,20.2866285164141,35.6388860628589
189.2,4.98,20.2866285164141,35.6388860628589
189.299,4.98,20.2866285164141,35.6388860628589
189.4,4.98,20.2866285164141,35.6388860628589
189.5,4.975,20.2866285164141,35.5377840509289
189.6,4.98,20.2866285164141,35.6388860628589
189.699,4.98,20.2866285164141,35.6388860628589
189.801,4.98,20.2866285164141,35.6388860628589
189.9,4.98,20.2866285164141,35.6388860628589
189.999,4.98,20.2866285164141,35.6388860628589
190.1,4.975,20.2866285164141,35.6388860628589
190.201,4.98,20.2866285164141,35.6388860628589
190.3,4.98,20.185526504484,35.6817374990392
190.4,4.98,20.2866285164141,35.5806354871091
190.5,4.985,20.2866285164141,35.6817374990392
190.6,4.975,20.2866285164141,35.6817374990392
190.701,4.975,20.3877305283441,35.6817374990392
190.8,4.98,20.2866285164141,35.6817374990392
190.9,4.975,20.2866285164141,35.7828395109692
191.001,4.975,20.2866285164141,35.6817374990392
191.1,4.985,20.2866285164141,35.7828395109692
191.201,4.975,20.2866285164141,35.7828395109692
191.3,4.98,20.2866285164141,35.7828395109692
191.399,4.98,20.2866285164141,35.9421920986491
191.5,4.985,20.3877305283441,35.841090086719
191.599,4.975,20.2866285164141,35.9421920986491
191.702,4.975,20.2866285164141,35.841090086719
191.8,4.975,20.2866285164141,35.9421920986491
191.899,4.975,20.2866285164141,36.0432941105791
192,4.975,20.2866285164141,36.0432941105791
192.1,4.98,20.2866285164141,36.0432941105791
192.2,4.98,20.2866285164141,36.0432941105791
192.301,4.98,20.3877305283441,36.0432941105791
192.4,4.975,20.2866285164141,36.0432941105791
192.499,4.985,20.2866285164141,36.2454981344392
192.6,4.98,20.2866285164141,36.1443961225091
192.701,4.98,20.3877305283441,36.1443961225091
192.799,4.985,20.2866285164141,36.2454981344392
192.9,4.98,20.2866285164141,36.2454981344392
193,4.975,20.2866285164141,36.1443961225091
193.101,4.985,20.3877305283441,36.2454981344392
193.2,4.98,20.2866285164141,36.2454981344392
193.3,4.98,20.3877305283441,36.3466001463692
193.4,4.98,20.2866285164141,36.4477021582992
193.499,4.98,20.2866285164141,36.3466001463692
193.6,4.98,20.185526504484,36.3466001463692
193.7,4.98,20.2866285164141,36.4477021582992
193.799,4.98,20.2866285164141,36.5488041702293
193.9,4.98,20.2866285164141,36.5488041702293
194.001,4.98,20.3877305283441,36.4477021582992
194.099,4.975,20.2866285164141,36.5488041702293
194.202,4.98,20.2866285164141,36.4477021582992
194.299,4.98,20.2866285164141,36.5488041702293
194.4,4.98,20.3877305283441,36.6499061821593
194.5,4.98,20.2866285164141,36.5488041702293
194.6,4.98,20.2866285164141,36.5488041702293
194.7,4.98,20.2866285164141,36.6499061821593
194.802,4.98,20.2866285164141,36.5488041702293
