MIN=0,-10,-20,-20
MAX=226.274169979695,10,120,120
SCALE=226.274169979695,5,50,50
DEC=1,2,1,1
"DEF=""Time"" t / s",Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
207.3,4.98,31.78237005,22.03276642
207.399,4.98,31.78237005,22.03276642
207.5,4.98,31.78237005,21.9316644
207.601,4.985,31.68126804,21.9316644
207.7,4.98,31.78237005,21.9316644
207.799,4.98,31.78237005,21.9316644
207.902,4.985,31.78237005,22.03276642
208,4.98,31.68126804,22.03276642
208.1,4.985,31.78237005,21.9316644
208.199,4.985,31.78237005,21.9316644
208.3,4.98,31.78237005,21.9316644
208.4,4.985,31.78237005,21.9316644
208.499,4.98,31.78237005,21.9316644
208.6,4.98,31.78237005,21.9316644
208.7,4.985,31.88347206,21.9316644
208.799,4.98,31.78237005,21.9316644
208.9,4.985,31.78237005,21.9316644
209,4.98,31.78237005,21.9316644
